order_id,products
2948373,None
685768,None
1757084,None
1113680,38393 38992 
2127298,None
2201032,None
714717,None
1458205,None
2280345,None
218740,None
3101837,None
1160013,38393 38992 
59895,None
2973887,None
2948651,None
2831733,None
3011990,None
2317122,38393 38992 
3170374,None
3385352,38393 38992 
1498488,38393 38992 
974730,None
2178275,None
1940009,38992 
1417830,25991 
876522,None
719748,None
2975528,None
543022,25991 
2370904,25991 
1030876,None
1399588,None
3246198,None
2886180,25991 
774017,25991 
2020918,None
3279774,None
2367459,None
1334161,25991 
1689932,25991 
2431693,None
154097,None
2202820,None
3401718,None
413369,None
26705,None
1336783,None
2635154,None
997927,None
1140219,None
485830,None
2342614,None
988189,None
1385255,None
694583,None
86791,None
3002097,None
524377,None
534220,None
2328379,None
1547588,None
2116177,None
2445669,None
2776809,None
1517883,None
918579,None
1372380,None
2468772,None
2208663,None
1681452,None
2853913,None
414305,None
2882598,None
1988200,None
1524478,25991 
1178931,None
2272157,None
2969427,None
937479,None
154579,None
2465544,None
3169505,None
3081734,None
1281701,None
1833585,None
2383740,25991 
3120411,25991 
1255236,None
3247699,None
284476,25991 
902461,None
2636575,25991 
960574,25991 
474639,25991 
2614392,None
2994600,None
2491636,None
3094944,None
2482967,None
1695436,None
1019098,None
1715836,None
2637254,None
1596909,None
1155426,None
1957919,None
787109,None
1738590,None
350171,None
2966952,None
1773848,None
2343573,None
706517,None
19420,None
1959024,None
2519440,None
918534,None
401480,None
3281999,None
141560,None
1570076,None
3219455,None
143709,None
1317170,None
2046723,None
3041979,None
2294743,13429 25991 38393 38992 42650 
912867,None
1655190,None
799634,None
1651076,13429 25991 38393 38992 42650 
3299217,None
2448857,None
3208229,None
1139646,None
1758738,13429 25991 38393 38992 42650 
1151084,None
138946,None
271720,38393 38992 42650 
3099304,None
3273915,None
418310,None
2569490,38393 38992 42650 
1455790,None
2647079,38393 38992 42650 
2060944,38393 38992 42650 
2720937,38393 38992 42650 
2203855,38393 38992 42650 
172469,None
1639454,38393 38992 42650 
775987,38393 38992 42650 
1280026,38393 38992 
1892206,None
1991460,None
1096191,38393 38992 
1865953,38393 38992 
932834,None
1588075,38393 38992 
549998,38393 38992 
3025274,38393 38992 
3021371,None
1015159,None
1640090,38992 
963041,38992 
2659758,None
1775399,38992 
790427,None
2039119,None
1078010,None
706724,None
1799572,None
3089221,None
3382331,38992 
1308646,38992 
2013936,None
197687,None
3229385,None
3191994,None
2056811,None
19727,None
3113012,None
1575579,None
1008023,None
3235492,None
2545041,None
2174368,None
3064312,None
3164973,None
118596,None
414815,None
1350185,None
2743964,None
1260131,None
1287198,None
429983,None
995216,None
3022360,None
1142229,None
337807,None
572836,None
3051430,None
1266053,None
1960287,None
2464343,None
1089766,None
1726301,None
50182,None
463610,None
1975809,None
133448,None
1776799,None
2327354,None
2099864,None
2122619,None
2354196,None
1526981,None
2315011,None
120189,None
1490759,None
1915320,None
968554,None
2709470,None
3069467,None
1304562,None
343214,25991 
2956136,None
2853549,25991 
1566131,25991 
1478046,None
1713377,None
3190580,None
117440,None
2532850,None
2431021,None
2884551,None
1180183,None
3308616,None
1560122,None
1427664,None
2917031,None
1396826,None
517961,None
2060629,None
2742035,None
3182926,None
133817,None
340677,None
986252,None
469210,None
1058374,None
1626588,None
1311710,None
2525274,None
2708147,None
740725,None
2326951,None
2215957,None
770771,None
1667749,None
305915,None
388645,None
1415317,None
2904177,None
2177225,None
2714870,None
2897185,None
2115174,None
2092599,None
3055968,None
1636698,None
3384405,None
1449593,None
586154,None
3124949,None
2284534,25991 
2195242,None
3153034,None
658852,None
1076026,None
2999166,None
3292783,None
2078403,None
912413,None
1929991,None
2875746,None
23440,None
364056,None
2477406,None
545810,None
1217742,None
3260644,None
2894879,None
3020174,None
180338,None
562756,None
563616,None
914381,None
1679557,None
2553413,None
139803,None
3114866,None
1483388,None
1999062,None
1366699,None
157964,None
611416,None
3379486,None
1785739,None
2255160,None
1930418,None
113776,None
766455,None
1369830,None
1887314,None
2346104,None
1784331,None
1596693,None
1879640,None
1415150,None
495650,None
195265,None
748465,None
1194451,None
1364723,None
1363139,None
829734,None
943450,None
683684,None
1295891,None
790383,None
1294272,None
3168343,None
1413940,None
2335212,None
2850218,None
3406481,None
2452285,None
1133153,None
2756842,None
637199,None
3016138,None
1015255,None
285102,None
493968,None
178897,None
2087721,None
1956159,None
3123207,None
1748213,None
1780438,None
2196654,None
1368304,None
247525,None
2166868,None
2552238,None
1275760,None
1293388,None
1332549,None
809981,None
887039,None
415278,None
893770,None
1713180,None
2312464,None
1166171,None
1325005,None
970720,None
2128387,None
808762,None
687915,None
61374,None
1977215,None
667078,None
3310921,None
1165731,None
1415224,13429 14406 25991 38393 38992 42650 
289909,None
2743159,13429 25991 38393 38992 42650 
2478306,None
1109438,None
2260047,None
2531016,13429 25991 38393 38992 42650 
320107,13429 25991 38393 38992 42650 
3165801,13429 25991 38393 38992 42650 
1489651,13429 25991 38393 38992 42650 
2570982,None
1091685,None
1737261,None
1866722,13429 25991 38393 38992 42650 
2279006,None
3319481,None
2035873,None
2395018,None
879698,None
162490,None
131593,38393 38992 42650 
252080,None
296009,38393 38992 42650 
3234205,None
3333292,38393 38992 42650 
2537070,None
1244067,None
1801053,None
2273407,38393 38992 42650 
473372,None
37424,None
1076729,None
1799532,None
2901942,None
3287109,None
2190265,38393 38992 
215947,None
1576914,None
2846615,38393 38992 
2028892,None
1272045,None
2545954,None
2644221,None
2276347,38393 38992 
2900370,None
1969355,None
1289002,None
584702,None
3185004,38992 
3193326,None
565453,None
2940153,None
1615569,None
4353,13429 14406 25991 38393 38992 42650 
546542,None
745571,13429 25991 38393 38992 42650 
2728360,25991 
2322584,None
1831534,None
2738670,None
913444,None
18748,25991 
2087716,None
1662412,None
136084,25991 
1362560,25991 
2339062,25991 
2579335,None
1441440,None
2702159,None
1037924,None
2106216,None
119526,None
3255768,None
3396259,None
986015,None
1301877,None
1450418,None
884262,None
2602295,None
1228140,None
472800,None
1042880,None
179175,None
1265403,None
3146120,None
1004147,None
1066309,None
1482549,None
2129777,None
1707447,None
2358897,None
1681641,None
613569,None
557579,None
3072408,None
3027779,None
2964077,None
1353963,None
458974,None
2566004,None
1400516,None
157853,None
2221948,None
1912346,None
968806,None
200211,None
572099,None
1443878,None
2934140,None
1389015,None
2228048,None
820229,None
341276,None
1171812,None
2943493,None
1834838,None
2350646,None
732627,None
180579,None
248775,None
2171213,None
2508873,None
3311636,None
1240122,None
2942795,None
1030490,None
2375368,None
3094859,None
2739361,None
1871512,None
2551165,None
297070,None
2722762,None
856465,None
2625906,None
1596633,None
112823,None
832424,None
713515,None
3063179,None
670439,None
3252583,None
1633781,None
1111902,None
2266478,None
1097502,None
2186712,None
1759798,None
1061904,None
3395135,13429 25991 38393 38992 42650 
1069387,None
1283029,None
1279203,None
354252,None
2926457,38393 38992 42650 
3295554,None
264170,38393 38992 42650 
2872049,None
1860243,None
1549697,38393 38992 42650 
3216738,38393 38992 42650 
28710,None
1830714,None
2398900,None
2410231,None
970137,38393 38992 
1930800,None
2272657,38393 38992 
2003734,None
3388552,38393 38992 
1147199,None
2467333,None
2184784,None
1922423,None
1991713,38992 
1268157,38992 
2624614,None
1561512,None
2721317,None
672020,None
2449136,None
246012,None
1452364,38992 
1124810,None
661809,None
2038718,38992 
3081342,None
197654,None
627496,38992 
2880396,None
3161268,None
1516766,None
2818466,None
869616,None
279498,None
2096377,None
1941434,None
2865945,None
1400331,None
1471514,None
841523,None
2469884,None
2652504,None
2392967,13429 25991 38393 38992 42650 
733852,None
994043,None
2039764,None
2828620,13429 25991 38393 38992 42650 
203610,None
285338,None
2704403,38393 38992 42650 
2126510,38393 38992 42650 
2766964,None
1085385,38393 38992 42650 
2171736,None
2277925,None
2864225,38393 38992 
433050,None
126663,None
2994656,None
2467904,None
2215772,None
2673102,38393 38992 
846272,None
467352,None
2044184,None
2638960,38992 
1030090,None
1963202,38992 
296885,None
779262,None
636670,None
1670316,None
82437,None
2595799,38992 
381852,38992 
2807228,None
3157574,None
1541305,None
2475545,None
777309,None
1758010,None
1925318,None
448370,None
1234010,None
447836,None
393131,None
565022,None
3051908,None
119880,None
130704,13429 14406 25991 38393 38992 42650 
1867792,13429 14406 25991 38393 38992 42650 
2465340,13429 14406 25991 38393 38992 42650 
3335332,13429 14406 25991 38393 38992 42650 
178437,13429 14406 25991 38393 38992 42650 
389593,None
1546322,None
846923,13429 14406 25991 38393 38992 42650 
1472331,None
941555,13429 14406 25991 38393 38992 42650 
3338361,None
2399236,None
1133125,None
3024156,None
1660035,None
58386,13429 25991 38393 38992 42650 
3061582,13429 25991 38393 38992 42650 
1750553,13429 25991 38393 38992 42650 
1461338,13429 25991 38393 38992 42650 
1329387,13429 25991 38393 38992 42650 
456620,13429 25991 38393 38992 42650 
1671943,None
2274250,None
2861613,None
1762384,13429 25991 38393 38992 42650 
2109638,38393 38992 42650 
2081911,38393 38992 42650 
1481421,None
2469174,38393 38992 42650 
44165,None
379529,38393 38992 42650 
1956871,None
2438454,None
2000544,None
1614791,None
43058,None
2280848,None
203195,None
325876,None
125576,None
1521816,38393 38992 42650 
1817796,None
1297877,38393 38992 42650 
1874609,38393 38992 42650 
388957,None
1066443,None
2217044,None
907195,38393 38992 
1657866,25991 
511281,None
2486662,None
2387067,25991 
1462660,None
2813672,None
981841,None
498483,25991 
731634,None
1546382,None
2659538,None
482627,25991 
1749500,None
553998,25991 
2433335,None
944854,None
726675,None
1566333,None
111763,None
953909,None
419589,None
108965,None
3168100,None
870921,None
757074,None
2617836,None
1164417,None
2653368,None
2055934,None
779188,None
2499586,None
628087,None
2432531,None
2610017,None
3028578,None
1635489,None
233795,None
2906287,None
1462348,None
2587445,None
1790029,None
150623,None
1900363,None
1162978,None
98515,None
2374976,None
1592053,None
485249,None
205803,None
2499626,None
2071594,25991 
1214250,None
2718388,None
636498,None
1159945,None
2223081,None
1998630,None
262990,25991 
2084923,25991 
3100934,None
1477421,None
2694678,None
1143825,None
997074,25991 
1919064,None
2957026,None
2027674,None
2027311,None
864389,None
2334238,None
2930922,None
529716,None
2544970,None
360531,None
2138630,None
1337988,None
3117237,None
501955,None
759515,None
888602,None
1482408,None
663389,None
1092000,None
1841336,None
1925558,None
3024436,None
46867,None
1776666,None
450577,None
1205292,None
1146782,None
3065428,None
1320255,None
858266,None
2983202,None
72559,None
532454,None
2462508,None
351869,None
730272,None
2555617,None
1449792,25991 
1279432,25991 
1587645,25991 
1634616,None
3350156,None
1651099,None
960982,25991 
787306,None
3206410,None
1426827,None
3130783,25991 
1466856,25991 
3041973,None
1239269,None
303857,None
2508926,None
1097062,None
1254311,None
1532549,None
96738,None
1192386,None
2402378,None
1868384,None
3038022,None
2996056,None
2542207,None
2359803,None
2296439,None
220911,None
2831032,None
2191406,None
2818472,None
2611571,None
3382023,None
1768565,None
1214824,None
723140,None
1376945,None
700618,None
2775893,None
852420,None
2272489,None
1352829,None
1833983,None
2649923,None
2961319,None
1788565,None
69566,None
2556865,None
918931,None
1025964,None
3333540,None
1179514,13429 14406 25991 38393 38992 42650 
3080382,None
2358348,13429 14406 25991 38393 38992 42650 
1101572,13429 14406 25991 38393 38992 42650 
793036,None
627476,None
3306172,None
3401423,38393 38992 42650 
3040223,None
644223,None
2510586,38393 38992 42650 
596091,38393 38992 42650 
528789,38393 38992 42650 
2893706,None
411535,38393 38992 42650 
2939923,None
1893436,None
495941,38393 38992 
25653,38393 38992 
2491783,38393 38992 
746907,38393 38992 
2064588,None
3149813,None
3391410,None
1029128,38393 38992 
56939,None
2105907,38393 38992 
2752838,None
1330186,38393 38992 
776558,38393 38992 
281412,None
1940653,None
1882532,38393 38992 
716319,38393 38992 
322412,None
978451,None
888707,None
1093284,None
812450,None
3346372,38393 38992 
207753,None
2077863,None
1144403,None
2024145,None
2074577,38992 
2505443,None
3235814,38992 
560426,None
538383,None
3236486,25991 
2535653,None
206785,None
2589914,None
1380121,25991 
2334593,None
2842392,None
493464,25991 
2831616,None
1695529,None
2966801,None
1208377,None
1862275,None
141382,None
647360,None
3420360,None
2815450,None
730878,None
2969814,None
2450647,None
557038,None
2454690,None
2856726,None
1993455,None
2634501,None
661920,None
2181713,None
1213807,None
878789,None
2841894,None
3339171,None
1361730,None
2957023,None
3384561,None
1985731,None
3195203,None
2185192,None
2577572,None
1708608,None
853417,None
3174022,None
185456,None
2409671,None
1543037,None
1103148,None
32075,None
2363544,None
3079810,None
3058428,None
694694,None
2279177,None
1513852,None
2723946,None
3244276,None
1689722,None
1325275,None
58536,None
1252116,None
2981669,None
2957292,None
573891,None
2692687,None
3216556,None
1639554,None
721413,None
73603,None
663289,None
2904957,None
55455,None
2907385,None
1151810,None
3359738,None
1389512,None
710161,None
2950496,None
481915,None
1179863,None
1448981,None
3193113,None
1219619,None
1991076,None
2111947,None
1488413,None
1427408,None
1847222,None
2680071,None
2391730,None
3014195,None
176676,None
1804140,None
613306,None
747474,None
1252630,None
2659560,None
1918674,None
400666,None
1046213,None
1206389,None
763696,None
2425101,None
2018605,None
700510,None
1908686,None
2109946,None
3201181,None
2326167,None
2151061,None
682297,None
789455,None
3071309,None
24335,None
1621413,None
1411787,None
2642544,None
3379603,None
3237780,None
1639131,None
2062103,None
751825,None
3093399,None
3150465,None
517218,None
2696978,None
2276637,None
1255204,None
2503506,None
129880,None
3126789,None
330246,None
2903617,None
3083376,None
3406109,None
2238707,None
2855969,None
958126,None
2826263,None
187973,None
3090802,None
1487326,None
859378,None
1465991,None
2388703,None
1738785,None
211513,None
3157051,None
1061098,None
2297089,None
3387432,None
2528492,None
669613,None
1097153,None
966596,None
3095581,None
467699,None
535596,None
1682744,None
1296822,None
623569,None
498672,None
1905982,None
2915981,None
2980883,None
1376982,None
2080836,None
300677,None
3390357,None
2612877,None
2211113,None
2855347,None
2919018,None
2406274,None
3391015,None
1272116,None
1810083,None
1209999,None
2333178,None
2142600,None
1099590,None
1484038,None
3150764,None
1837592,None
2896287,None
1880538,None
1703598,None
396127,None
613451,None
403203,None
733642,None
3139558,None
2921613,None
2991703,None
577535,None
1082138,None
1068821,None
1221659,None
3295259,None
3399406,None
2210235,None
336289,None
1512314,None
1498516,None
2094028,None
95356,None
465250,13429 14406 25991 38393 38992 42650 
1249304,None
499218,13429 14406 25991 38393 38992 42650 
1471303,None
701232,None
2855334,13429 14406 25991 38393 38992 42650 
975475,None
2396283,None
2409713,13429 25991 38393 38992 42650 
2166220,13429 25991 38393 38992 42650 
3269286,13429 25991 38393 38992 42650 
170153,None
3386111,None
2552554,None
1958680,None
3217373,38393 38992 42650 
1085932,38393 38992 42650 
2599473,None
2201707,None
331644,None
1804521,None
2382822,None
1142446,None
2483814,38393 38992 
1992692,None
2536743,None
2994863,None
554776,None
1516737,38393 38992 
2641468,38393 38992 
532252,None
1115471,38393 38992 
608046,None
706744,None
1408070,None
2046107,None
1072364,38393 38992 
3253513,None
939224,38393 38992 
113749,None
51265,38992 
3076889,38992 
973663,38992 
330696,None
767051,38992 
1643576,None
2155210,None
836119,None
495237,None
257480,None
2181590,None
1495941,None
975017,None
2730097,None
2545342,None
2655887,None
3170326,None
958551,None
2934403,None
256547,None
2888507,None
2680016,None
3212537,None
3143859,None
2992739,None
2453776,None
2420492,None
487999,None
2649802,None
1265105,None
2274826,None
171835,None
801761,None
1272894,None
1965145,None
3372934,None
2253483,None
2777045,None
2817136,None
2603200,None
785522,None
2042694,None
2309744,None
585318,None
1623705,None
2449300,None
764560,None
2219078,None
1069520,None
2229614,None
2536959,None
818893,None
3282518,None
2297520,None
737450,None
1586521,None
1136281,25991 
1411635,None
582432,None
2502566,None
3101545,None
2916582,None
146841,None
3192447,None
2928307,None
1183929,None
410158,None
326852,None
3282326,None
627089,None
1163145,None
474281,None
2759410,None
1261636,None
2564046,None
3107711,None
183182,None
883148,None
2346070,None
977760,None
3180915,None
2112360,None
2161067,None
729165,None
61209,None
1885460,None
2121710,None
2446481,None
1948641,None
777231,None
2925612,None
2042839,None
2633292,None
800203,None
3318716,None
1742882,None
1597509,None
36977,None
528744,None
1794509,None
423756,None
187876,None
2069770,None
2220800,None
3208483,None
18660,None
2143885,None
721249,None
1574635,None
1857602,None
2984619,None
3413250,None
519936,None
2228526,None
2601885,None
3223309,None
300173,38393 38992 42650 
1289256,None
3409639,38393 38992 42650 
2991178,38393 38992 42650 
1543484,None
416754,None
2632196,None
1900405,None
835798,None
1136160,None
2000970,None
1814005,None
2170337,None
2371389,None
1541048,None
801884,None
2287996,None
3215060,None
2398469,None
3289492,None
1670676,None
1748746,None
1785513,None
2292072,None
390763,None
362923,None
1639488,None
1814983,None
2753737,None
12234,None
3144076,None
3124813,None
2482130,None
224444,None
2872304,None
1702104,None
599985,None
1688343,None
1655815,None
2356607,25991 
176068,None
2078999,25991 
1479415,25991 
3148469,None
1463235,None
2583584,25991 
964995,None
2081856,25991 
15272,None
3225856,25991 
2637834,None
1704363,None
2583052,None
2671886,None
2281134,None
1013705,None
2551263,None
2576839,None
2603706,None
1733558,None
594831,None
1218946,None
1247392,None
2641755,None
234714,None
2942641,None
2901812,None
531289,None
2037307,None
2725399,None
3063107,None
1024383,None
3391578,None
3044395,None
82097,None
2899955,None
2586955,None
1988009,None
139904,None
807249,None
1933556,None
676033,None
1233258,None
2275578,None
3166707,None
16983,None
1856333,None
2816737,None
1972580,None
2667528,25991 
435506,None
442901,25991 
1384425,None
2241646,None
628616,25991 
1585087,None
3222814,None
1664452,None
2467236,25991 
3051189,None
173463,None
1039995,None
1850642,25991 
790911,None
1430814,None
398803,25991 
2728742,None
2130867,None
145894,25991 
4579,None
2545027,None
543631,None
2883729,None
826741,25991 
82965,None
1577711,None
413229,25991 
2454192,None
3257788,None
1508188,None
1546016,None
1112462,None
2455983,None
1616391,None
1134416,None
1917269,None
356458,None
2685575,None
1705797,None
355106,None
572840,None
404966,None
1775997,None
1183312,None
571888,None
2558461,None
3206442,None
1917936,None
2803751,None
1281191,None
291639,None
1489695,None
2140525,None
2772729,None
1489418,None
2481880,None
831380,None
1824393,None
855912,None
2808410,None
743301,None
1835164,None
3294622,None
1909523,None
250154,None
1508210,None
1598200,None
2922702,None
3046189,None
1669106,None
1585297,None
3409919,None
2688917,None
2005693,None
629594,None
229822,None
282428,None
996110,None
2373080,None
2300121,None
109068,None
2104954,None
335074,None
1236389,None
192719,None
179012,None
494105,None
3047218,None
1934398,None
1112155,None
392045,None
401858,None
618510,None
1915146,None
1615432,None
1740740,None
1208728,None
2544676,None
2874222,None
3125649,None
2366286,None
1761139,None
2914719,None
2978917,None
3002115,None
1986926,None
3054200,None
1142401,None
2524121,None
2039828,None
672374,None
613034,None
758,None
1531165,None
1026456,None
2220907,None
2842326,None
2955709,None
117055,None
2472930,None
2916061,None
662075,None
2651354,None
661842,None
1159265,None
2002474,None
2086198,None
2125719,None
2924236,None
2641665,None
3020680,None
2122026,None
911791,None
2124693,None
1383461,None
126231,None
2065938,None
859510,None
575362,None
350361,None
1634941,None
3336822,None
2543348,None
2793787,None
2270076,None
118042,None
3049089,None
841208,None
3149703,None
514325,13429 25991 38393 38992 42650 
2795084,None
1762710,None
1910480,13429 25991 38393 38992 42650 
725928,None
997169,13429 25991 38393 38992 42650 
2080277,None
1519007,None
1666982,None
1359703,None
781878,None
1469128,None
1343997,25991 38393 38992 42650 
634356,None
2756829,None
672503,None
587103,None
2821713,None
2496312,None
2400506,38393 38992 42650 
3068613,38393 38992 
2729767,None
100915,38393 38992 
1749348,None
85876,None
1830446,None
2376099,38393 38992 
3027498,None
360888,38992 
739077,None
2563990,38992 
2530726,38992 
127099,None
2210384,None
2958319,38992 
2630941,None
345109,None
815891,38992 
2357068,38992 
1429574,None
262673,None
458123,38992 
2389005,None
2762500,None
3139076,None
2994747,None
1850030,None
968131,None
3338832,None
1592276,None
144907,None
1834883,None
1083546,None
900814,None
1941268,13429 25991 38393 38992 42650 
389528,13429 25991 38393 38992 42650 
1875211,13429 25991 38393 38992 42650 
1088956,None
2772714,13429 25991 38393 38992 42650 
1838265,None
1837025,None
1773324,None
2800141,None
1913751,38393 38992 42650 
1731757,None
234747,38393 38992 42650 
2698619,None
1104203,None
1833653,None
542902,38393 38992 
2413690,38393 38992 
869891,None
1583405,None
1483399,38992 
1350798,None
1252887,None
1683229,None
1968405,38992 
1160799,None
88435,None
1955622,None
753522,None
453374,None
605878,None
3043732,None
2568159,None
2343227,None
46457,None
3075044,None
1900692,None
928866,None
2559653,None
975330,None
2973134,None
1644098,None
408885,None
2147361,None
2974685,None
1599610,None
2647442,None
3048639,None
2807964,None
1291377,13429 14406 25991 38393 38992 42650 
3145146,13429 25991 38393 38992 42650 
2025411,None
2283097,None
1525676,None
2377550,13429 25991 38393 38992 42650 
1401730,None
2928729,13429 25991 38393 38992 42650 
3003075,13429 25991 38393 38992 42650 
2268406,None
217758,38393 38992 42650 
613705,38393 38992 42650 
2328202,None
1892876,None
3321032,None
2074507,None
2013697,38393 38992 42650 
3245336,None
1278734,38393 38992 42650 
1853086,38393 38992 42650 
1659255,None
2274303,None
3252936,None
2317450,None
763160,38393 38992 42650 
2682992,None
741867,None
3158573,None
801268,None
685537,None
1044213,None
552047,None
1665475,None
139907,38992 
131084,None
2198504,38992 
2836684,38992 
2573815,38992 
3242537,38992 
2651857,38992 
1460926,38992 
1934415,38992 
2542933,None
1257993,None
1767914,None
2279852,None
2874976,None
534659,None
1009828,None
2534463,None
128387,None
2618621,25991 
2577787,None
1207469,25991 
1676126,None
2051737,25991 
3389950,25991 
1649909,None
1949115,25991 
2807693,None
318435,None
4396,None
1124970,None
1466331,None
464545,None
1871416,None
3099547,None
639361,None
3181863,None
1865321,None
395566,None
292884,None
2790422,None
923656,None
3348439,None
724739,None
1985639,None
1584866,None
2329572,None
3034776,None
2423900,None
1852199,None
2976830,None
2199153,None
1073785,None
2795387,None
1800921,None
2607366,None
2382858,None
342094,None
1269761,None
1658227,None
480839,None
2271356,None
254767,None
1785738,None
654027,None
1266044,None
1612992,None
1511296,13429 25991 38393 38992 42650 
1306755,13429 25991 38393 38992 42650 
327151,None
2866134,None
1770151,None
1540754,13429 25991 38393 38992 42650 
379311,None
1382017,13429 25991 38393 38992 42650 
1058758,None
522507,None
3242249,None
1829655,None
1662426,13429 25991 38393 38992 42650 
722954,13429 25991 38393 38992 42650 
934073,None
778559,None
2435983,25991 
2017735,25991 
2727014,25991 
1427903,25991 
234554,None
324719,None
2631089,None
2666737,None
2919184,None
1662156,None
23392,None
1041531,None
3028113,None
912461,None
2272231,None
2476772,None
2181437,None
2925298,None
2475445,None
1844211,None
3002665,None
323815,None
2015293,None
693407,None
2231987,None
2442369,None
847280,None
3115450,None
1177534,None
769490,None
2063429,None
1671310,None
1899911,None
575443,None
2110857,None
178211,None
1605369,None
3168843,None
2027080,None
604982,None
2447507,None
1692431,None
2152397,None
2694045,None
2365376,None
923301,None
1993595,None
2913409,None
337098,None
2678516,None
3133321,None
1861772,None
2744890,None
291243,None
380242,None
1137509,None
3415172,None
2758404,None
1415991,None
2823403,None
267041,None
601071,None
2483846,None
2652439,None
1157022,None
332867,None
2110435,None
907485,None
1350820,None
2618268,None
2395972,None
3414798,None
1236685,None
1134873,None
203873,None
2560384,None
1072626,None
3012314,None
978215,None
974480,None
1924330,None
3171142,None
1834584,None
496793,None
1288562,None
1504809,None
2181604,13429 25991 38393 38992 42650 
675743,13429 25991 38393 38992 42650 
727580,13429 25991 38393 38992 42650 
953932,None
513518,None
526558,38393 38992 42650 
1851086,None
1403301,None
2816568,None
596328,None
3186137,None
1069663,None
1389404,38393 38992 42650 
2844023,38393 38992 42650 
590961,None
3407986,None
934959,None
648364,None
304667,None
2250704,None
1241247,38393 38992 
1191465,None
977391,None
3148070,None
519906,None
1269857,38393 38992 
634471,38992 
420146,None
1945179,None
3113835,38992 
1237114,38992 
317945,38992 
2414034,None
394581,38992 
1277312,None
77136,None
594697,None
1672426,None
1406498,None
2639251,None
280205,None
881075,None
2021814,None
2718360,None
2822619,None
965164,None
1636405,None
2419652,None
69748,None
2168412,None
2414827,None
939787,None
2031424,None
2928364,None
1334863,None
3303017,None
1212057,None
3271920,None
1592587,None
1136971,None
1288541,None
372928,None
1412454,None
2140840,None
953427,None
524410,None
1059378,None
1960114,None
3296953,None
1166447,None
894735,None
1472663,None
772694,None
1486466,None
629663,None
2406010,None
1192872,None
2249374,None
623552,None
2233706,None
1287123,None
2804638,None
68008,None
2553964,None
2456405,None
598159,None
584011,None
2415636,None
2615702,None
3083590,None
2996290,None
1593154,None
2197104,None
3266297,None
672876,None
2111545,None
876438,None
850700,None
2763609,25991 
3317610,25991 
68190,None
205140,None
3119911,None
3337308,None
167189,None
1749473,None
987527,None
521186,None
432404,None
3331561,None
2113532,None
1675012,None
643673,None
2994960,None
3293036,None
2488925,None
1281960,None
2716899,None
3042296,None
2479561,None
3038732,None
386769,None
2448690,None
2854901,None
63389,None
439914,None
55210,None
2853649,None
1156890,None
1217265,None
2380289,None
3143822,None
2917205,None
2172643,None
3249450,None
152186,None
211267,None
2084014,None
800656,None
2637321,None
867927,None
2350383,None
2428470,None
3287868,None
802248,None
2288570,None
90767,None
2560873,18159 25991 
3142990,None
352716,None
2051384,None
3110776,None
55347,None
2759670,25991 
3097718,25991 
2522683,25991 
1572595,None
364322,None
1812612,None
559629,None
2710189,None
2690688,None
630382,25991 
2135858,None
3046904,25991 
1001059,None
532354,None
1420830,None
2721062,None
2708342,None
672142,None
1759588,25991 
488317,25991 
1186892,25991 
67432,None
1794570,None
2050760,25991 
2017042,25991 
2531972,None
749719,25991 
3021697,None
484999,None
1008678,25991 
1795004,None
1564718,25991 
1514661,25991 
2824282,None
466933,None
21297,None
314265,None
2450221,None
96285,None
1269752,None
2296234,None
156226,None
349135,None
2641915,None
2117855,None
3176788,None
3141444,None
2675145,None
2448357,None
930800,None
1197211,None
2076585,None
2049419,None
203682,None
2818639,None
432634,None
1774054,None
1335480,None
1642353,None
628091,None
1830822,None
949968,None
1231870,None
2710291,None
2806219,None
3123047,None
152148,None
3137268,None
1740073,None
1841956,None
510564,None
2552524,None
1713813,None
185839,None
2782874,None
1065066,None
2514589,None
2394718,None
2675656,None
2924722,None
473287,None
1287423,None
2508949,None
3291498,None
1781382,None
655893,None
302468,None
887882,None
2930610,None
2756166,None
1008882,None
3385125,None
381600,None
3324566,None
1622483,None
3084389,None
1828167,25991 
3393895,None
500984,None
1669128,None
2901683,None
1677207,None
804686,None
1431981,None
21121,None
2081370,None
277899,None
353190,None
973054,None
2300358,None
1608844,None
218988,None
46163,None
3183796,None
1569974,None
2342594,None
1752329,None
2673421,None
3127575,None
780757,None
2720757,None
1088553,None
2825746,None
2546763,None
776709,None
590757,None
2220689,None
458492,None
1463070,None
1364256,None
1915374,None
1375222,None
975539,None
3334420,None
1556937,None
2952955,None
2849402,None
2475787,None
1029518,None
2208933,None
1296736,None
725963,None
1739550,None
2700820,None
950351,None
1675747,None
1010931,None
1476150,None
2885119,13429 25991 38393 38992 42650 
3263353,None
1308518,13429 25991 38393 38992 42650 
1436631,13429 25991 38393 38992 42650 
2893398,13429 25991 38393 38992 42650 
894286,None
2607921,None
2624273,None
288375,None
1984182,38393 38992 42650 
628199,None
2692124,38393 38992 42650 
1754086,38393 38992 42650 
1057560,None
882610,None
781680,None
912780,38393 38992 
340258,38393 38992 
862070,38393 38992 
2417934,38393 38992 
3147976,None
3202344,38393 38992 
290073,None
2740320,None
1175553,None
2698393,38393 38992 
1259520,None
2688831,38992 
1165533,None
905351,None
1957180,None
2356334,None
687072,None
3047098,None
2861166,None
3201010,None
798934,None
38977,None
658886,None
1174368,None
1357243,None
1356262,None
3252837,38992 
2774799,None
1893543,None
1895373,None
1769487,25991 
2707164,None
